sido,name,realm,course,addr,lat,lon
서울,투두영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,풀림수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,하이플레이팩토창의사고력수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,리드101왕십리영어학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,아르케로고스(ARCHE LOGOS)학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,아소비큐미르서울왕십리학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,이투스24/7서울성동학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,이투스수학학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,프랜시스파커어학원,종합(대),,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,세연입시원격학원,입시.검정 및 보습,,서울특별시 성동구 왕십리로 410,37.56660299941966,127.02408246995904
서울,강의하는아이들주니어수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 102-1,37.55758631045424,127.03025447313254
서울,역지사지논술교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 행당로 102-1,37.55758631045424,127.03025447313254
서울,잼수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 102-1,37.55758631045424,127.03025447313254
서울,겨자씨리드인국어교습소,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,굿쌤수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,텐즈힐국어교습소,입시.검정 및 보습,,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,푸른솔수학교습소,입시.검정 및 보습,,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,미즈원플러스보습학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,삼성영어숭신캠퍼스학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,성동뉴타운소마사고력수학학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,숭신해법학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,시크릿수학학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,왕십리뮤엠영어학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,책읽기와글쓰기리딩엠성동뉴타운학원,입시.검정 및 보습,보습·논술,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,토브학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로 33,37.56735279027865,127.02952447972481
서울,경영독서논술교습소,입시.검정 및 보습,,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,논리탄탄독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,백경민수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,벽산이화피아노교습소,예능(대),음악,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,블루밍수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,수학오름수학교습소,입시.검정 및 보습,,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,스마트해법금호벽산영어교습소,입시.검정 및 보습,,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,시크릿영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,지혜인북클럽독서논술교습소,입시.검정 및 보습,,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,큐브수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,비하이브학원,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,한우리국어논술학원,입시.검정 및 보습,보습,서울특별시 성동구 금호로 102,37.55160977685165,127.02627273663398
서울,고등맞춤수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호산8길 13,37.55054857481575,127.021392415315
서울,맞춤수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호산8길 13,37.55054857481575,127.021392415315
서울,집현전토론·논술교습소,입시.검정 및 보습,,서울특별시 성동구 금호산8길 13,37.55054857481575,127.021392415315
서울,하이매쓰수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호산8길 13,37.55054857481575,127.021392415315
서울,김민욱국어교습소 ,입시.검정 및 보습,,서울특별시 성동구 고산자로8길 27,37.558373664006645,127.03676851724654
서울,깊은셈수학교습소,입시.검정 및 보습,,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,리틀페어리(Little fairy)영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,린지초이영어교습소,입시.검정 및 보습,,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,링크수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,슈만음악교습소,예능(대),음악,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,최상위중고등수학교습소,입시.검정 및 보습,,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,기파랑문해원성동행당학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,삼성영어셀레나행당학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,시매쓰보습학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,지니플러스학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,파머스영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 84,37.55656041637432,127.02872565066926
서울,꿈나무수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,라온(RAON)영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,루미북클럽백쌤국어교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,멘토수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,비상잉글리시아이행당점영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,오로라과학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,조이잉글리시영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,한우리독서토론논술행당국어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,행당CU영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,행당오름과학교습소,입시.검정 및 보습,,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,현사고력수학교습소,입시.검정 및 보습,,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,AI영어독서토론논술학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,뉴스터디학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,씨앤에이논술행당학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 87,37.55730685007819,127.02854633901973
서울,대치연공수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로59길 84,37.555165861420974,127.03359339654294
서울,리드인행당서울숲독서논술교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로59길 84,37.555165861420974,127.03359339654294
서울,커널(KERNEL)영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로59길 84,37.555165861420974,127.03359339654294
서울,렉싱턴아카데미영어교습소,입시.검정 및 보습,,서울특별시 성동구 고산자로2길 71,37.55765156269844,127.03762288109296
서울,매쓰다이브수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로2길 71,37.55765156269844,127.03762288109296
서울,루미영어교습소,입시.검정 및 보습,,서울특별시 성동구 마장로 137,37.57053886745727,127.0241119313408
서울,마루수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 마장로 137,37.57053886745727,127.0241119313408
서울,수학이오르다수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 마장로 137,37.57053886745727,127.0241119313408
서울,연세아이비보습학원,입시.검정 및 보습,보습,서울특별시 성동구 마장로 137,37.57053886745727,127.0241119313408
서울,류샘이젠수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 동호로 100,37.54997304883852,127.01708116021065
서울,리드인금호독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 무수막길 76,37.552563052483634,127.02077780395565
서울,아이프롬영어교습소,입시.검정 및 보습,,서울특별시 성동구 무수막길 76,37.552563052483634,127.02077780395565
서울,아이프롬영어학원,입시.검정 및 보습,보습,서울특별시 성동구 무수막길 76,37.552563052483634,127.02077780395565
서울,리드인행당초점국어교습소,입시.검정 및 보습,,서울특별시 성동구 고산자로6길 24,37.55742292310214,127.03513386260887
서울,브레인리드인수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로6길 24,37.55742292310214,127.03513386260887
서울,리딩플러스독서논술국어의키교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 행당로8길 8-1,37.55721757660198,127.0305025646743
서울,쌤과통하는수학기탄사고력행당한진학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로8길 8-1,37.55721757660198,127.0305025646743
서울,리사잉글리쉬영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 109,37.55808005252747,127.03103149962789
서울,티수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 109,37.55808005252747,127.03103149962789
서울,링키금호자이영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 127,37.5532232113986,127.02217905573802
서울,에셀트리가베수학교습소,입시.검정 및 보습,,서울특별시 성동구 금호로 127,37.5532232113986,127.02217905573802
서울,제이엘피아노음악교습소,예능(대),음악,서울특별시 성동구 금호로 127,37.5532232113986,127.02217905573802
서울,마스터수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 100,37.550203654189104,127.02832362946009
서울,와이엘뮤직음악교습소,예능(대),음악,서울특별시 성동구 금호로 100,37.550203654189104,127.02832362946009
서울,마스터영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호산8길 14,37.549665196375614,127.02187475821782
서울,모도리영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 100-6,37.55746263830396,127.02995183186209
서울,무학해법영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 무학봉15길 24,37.563223986771405,127.03051874621528
서울,생각숲해법수학교습소,입시.검정 및 보습,,서울특별시 성동구 무학봉15길 24,37.563223986771405,127.03051874621528
서울,뮤엠영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 성덕정3길 10,37.53973574482936,127.04765886657952
서울,뮤엠옥정영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 한림말3길 12,37.54224142750697,127.01615316179588
서울,미래엔성수점수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 뚝섬로3길 16,37.54166024219855,127.04962863887953
서울,바로수학교습소,입시.검정 및 보습,,서울특별시 성동구 독서당로 160,37.540251316677896,127.0117588657973
서울,배이지수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 112,37.55785608364431,127.03124146397374
서울,백샘독서논술교습소,입시.검정 및 보습,보습,서울특별시 성동구 상원길 54,37.54873358720785,127.04830788414006
서울,봄봄수학교습소,입시.검정 및 보습,,서울특별시 성동구 청계천로 494,37.56966146079091,127.03228785288493
서울,브레인속수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 상원길 59,37.54928677865574,127.04789013174872
서울,뿌리깊은국어교습소,입시.검정 및 보습,보습,서울특별시 성동구 상원길 59,37.54928677865574,127.04789013174872
서울,성수예지미술교습소,예능(대),미술,서울특별시 성동구 상원길 59,37.54928677865574,127.04789013174872
서울,THEMATH스스로생각하는수학학원,입시.검정 및 보습,보습,서울특별시 성동구 상원길 59,37.54928677865574,127.04789013174872
서울,삼성영어셀레나베스트행당초영어교습소,입시.검정 및 보습,,서울특별시 성동구 고산자로6길 27,37.5576632986473,127.03484450177265
서울,브레인매쓰에듀학원,입시.검정 및 보습,,서울특별시 성동구 고산자로6길 27,37.5576632986473,127.03484450177265
서울,상상날개과학실험실성동행당과학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 203,37.55828623580545,127.0336776745371
서울,에듀플렉스에듀코치행당개별지도학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 203,37.55828623580545,127.0336776745371
서울,에이원아카데미학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 203,37.55828623580545,127.0336776745371
서울,새로운수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로2길 67,37.5561961571444,127.03786177511566
서울,생각독서영어교습소,입시.검정 및 보습,,서울특별시 성동구 왕십리로 280,37.56020486267796,127.03801779856295
서울,페이지영어교습소,입시.검정 및 보습,보통교과,서울특별시 성동구 왕십리로 280,37.56020486267796,127.03801779856295
서울,생각플러스수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 160,37.55409956694672,127.03612818174403
서울,서울숲바이올린교습소,예능(대),음악,서울특별시 성동구 고산자로 164,37.555186764108754,127.03479826898506
서울,서울숲이화피아노음악교습소,예능(대),음악,서울특별시 성동구 금호로 17,37.545265877814394,127.02417628333461
서울,라니영어수학(Lanie'sEnglish&Math)학원,입시.검정 및 보습,보습,서울특별시 성동구 금호로 17,37.545265877814394,127.02417628333461
서울,성수별해법수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 성덕정3길 3,37.53931736237645,127.04727416452843
서울,세리토스영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 284,37.564917585854076,127.03681218346232
서울,신수학교습소,입시.검정 및 보습,,서울특별시 성동구 고산자로6길 24-3,37.55732726877868,127.03526701225573
서울,심수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 187,37.54267726164625,127.01189194828757
서울,머니테라피원격학원,종합(대),,서울특별시 성동구 독서당로 187,37.54267726164625,127.01189194828757
서울,진수학학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 187,37.54267726164625,127.01189194828757
서울,진학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 187,37.54267726164625,127.01189194828757
서울,쎈수학러닝센터마장수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 마장로39길 51,37.56938871486943,127.04441439138768
서울,아레테독서논술교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 223,37.54435045366706,127.0153154874316
서울,리더스영어보습학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 223,37.54435045366706,127.0153154874316
서울,수학의힘중도학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 223,37.54435045366706,127.0153154874316
서울,중도학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 223,37.54435045366706,127.0153154874316
서울,안지인국어논술교습소,입시.검정 및 보습,보습,서울특별시 성동구 금호로 40,37.54670641146702,127.02553541020036
서울,엘엔에스(LNS)수학교습소,입시.검정 및 보습,,서울특별시 성동구 독서당로 261,37.54655990763609,127.01846211133045
서울,연세동그라미수학교습소,입시.검정 및 보습,,서울특별시 성동구 한림말3길 28,37.54343150349289,127.01542474170498
서울,옥수동수잔영어교습소,입시.검정 및 보습,,서울특별시 성동구 독서당로 188,37.542281737942986,127.01218011885227
서울,옥스포드잉글리시영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 마장로35길 76,37.57026360867614,127.04199728725914
서울,와이비엠리딩클럽영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 마장로35길 76,37.57026360867614,127.04199728725914
서울,올인수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 매봉길 16,37.545457022222024,127.01560741028285
서울,울림음악교습소,예능(대),음악,서울특별시 성동구 금호로 105,37.55237027290709,127.02462824138647
서울,위드수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로9길 43,37.56017453663536,127.02851028068214
서울,유동희영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 무학로6길 50,37.56429481513268,127.03462335618967
서울,이유의수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 무학로6길 50,37.56429481513268,127.03462335618967
서울,윤's영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 용답중앙3길 12,37.566879151007,127.05144588243863
서울,이경영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 상원길 60,37.54935644974276,127.04811646953112
서울,학이시습학원,입시.검정 및 보습,보습,서울특별시 성동구 상원길 60,37.54935644974276,127.04811646953112
서울,이룸수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 344,37.54643608929633,127.02579155734426
서울,이민정음악교습소,예능(대),음악,서울특별시 성동구 금호산길 28,37.550692822333225,127.01945353219898
서울,이언수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 뚝섬로3길 8,37.5410441931877,127.04963160207487
서울,잉글리쉬플러스영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 272,37.54632452700333,127.01924110641863
서울,제이앤영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로6가길 20,37.55743586796072,127.03554680345903
서울,최상위수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 75,37.55660244915458,127.02752062979998
서울,이챕터스행당점영어보습학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 75,37.55660244915458,127.02752062979998
서울,코어수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로8길 12,37.55757531866681,127.03534423338368
서울,행당스마트해법수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로8길 12,37.55757531866681,127.03534423338368
서울,코어영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 성덕정7길 13,37.5391427194011,127.04972085860032
서울,키영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 난계로 35,37.55551213874331,127.02447820589256
서울,탑매쓰수학교습소,입시.검정 및 보습,보습,서울특별시 성동구 행당로 103,37.55793393624969,127.03029469295187
서울,ELV영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 103,37.55793393624969,127.03029469295187
서울,빌드업영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 103,37.55793393624969,127.03029469295187
서울,패스웨이잉글리쉬(Pathway English)영어교습소,입시.검정 및 보습,,서울특별시 성동구 왕십리로 137,37.55016708080696,127.04361150856528
서울,플라톤아카데미행당금호독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 성동구 행당로 108,37.55776404591731,127.03086662054459
서울,플랜에이영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 282-1,37.54741403444487,127.02064343864025
서울,이샘수학전문학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 282-1,37.54741403444487,127.02064343864025
서울,하연과학교습소,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 434,37.553880667512786,127.03406290012504
서울,당근국어학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 434,37.553880667512786,127.03406290012504
서울,뮤엠언어논술학원,입시.검정 및 보습,,서울특별시 성동구 독서당로 434,37.553880667512786,127.03406290012504
서울,프라임수학영어학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 434,37.553880667512786,127.03406290012504
서울,한우리옥수국어교습소,입시.검정 및 보습,,서울특별시 성동구 독서당로40길 39,37.54174814488182,127.01827525386933
서울,행당해법영어교습소,입시.검정 및 보습,보습,서울특별시 성동구 고산자로8길 7,37.55756271057593,127.03488535815629
서울,(주)크레버스영재교육센터노이지점원격학원,입시.검정 및 보습,보습,서울특별시 성동구 광나루로 232,37.54935272560637,127.05570928563685
서울,BCMA학원,종합(대),,서울특별시 성동구 행당로 82,37.55584746694487,127.02703799093393
서울,ESP국영수고등관전문학원,입시.검정 및 보습,보습,서울특별시 성동구 금호로 145,37.55397362602872,127.02053756163116
서울,필연수학학원,입시.검정 및 보습,,서울특별시 성동구 금호로 145,37.55397362602872,127.02053756163116
서울,HB잉글리쉬학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 381,37.55021182289279,127.03072059892105
서울,영재프리즘보습학원,입시.검정 및 보습,보습,서울특별시 성동구 독서당로 381,37.55021182289279,127.03072059892105
서울,J&J영어학원,입시.검정 및 보습,보습,서울특별시 성동구 성덕정길 33,37.5391385306408,127.0474036486161
서울,JEM수학왕십리캠퍼스학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 385,37.564651891231094,127.0275476701744
서울,JEM수학학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 35,37.555887214374366,127.02347982831886
서울,K팀에듀(K Team EDU)학원,입시.검정 및 보습,보습,서울특별시 성동구 금호산2길 13-1,37.54892808627536,127.02117000021991
서울,TOP아인스학원,입시.검정 및 보습,보습,서울특별시 성동구 상원길 46,37.5480979885354,127.04850709088117
서울,성수아인스보습학원,입시.검정 및 보습,보습,서울특별시 성동구 상원길 46,37.5480979885354,127.04850709088117
서울,The학우학원,입시.검정 및 보습,보습,서울특별시 성동구 용답중앙길 84,37.56249584445493,127.05435539963563
서울,YBM잉글루영어수학학원,입시.검정 및 보습,보습,서울특별시 성동구 용답15길 14,37.56428318340909,127.051967450093
서울,가야학원,입시.검정 및 보습,보습,서울특별시 성동구 성수일로 1,37.54081546446798,127.04792576461881
서울,금북해법학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로1길 4,37.55585845825358,127.02386780701079
서울,김민선온국어학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로 207,37.55864748477145,127.0337426971087
서울,눈높이러닝센터금호무학보습학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 353-10,37.56345390389815,127.03062086636103
서울,뉴파인성동고등학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 278-17,37.559153294517536,127.03792358129454
서울,뉴파인성동초중등학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 278-17,37.559153294517536,127.03792358129454
서울,삼부수학학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 278-17,37.559153294517536,127.03792358129454
서울,다아트프리미엄중고등수학명진해법학원,입시.검정 및 보습,보습,서울특별시 성동구 한림말길 31,37.54111862836982,127.01461423456186
서울,명진해법수학학원,입시.검정 및 보습,보습·논술,서울특별시 성동구 한림말길 31,37.54111862836982,127.01461423456186
서울,대치다움학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 104-1,37.557516957448534,127.03041881678561
서울,프랩영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 104-1,37.557516957448534,127.03041881678561
서울,더쌤영어학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로2길 6-6,37.55204586324285,127.03584605215175
서울,디딤돌수학보습학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로2길 6-6,37.55204586324285,127.03584605215175
서울,더쎈영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 121,37.55833816500687,127.03238082520127
서울,세움보습학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 121,37.55833816500687,127.03238082520127
서울,두더지클래스원격학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 326,37.56272692394025,127.03389431868891
서울,루미북독서논술왕십리센터학원,입시.검정 및 보습,보습·논술,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,성동비바키즈심슨어학원,종합(대),,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,성동심슨어학원,종합(대),,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,성동올림피아드보습어학학원,종합(대),,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,압구정국어논술학원,입시.검정 및 보습,,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,잇올스파르타성동독학재수학원,입시.검정 및 보습,보습,서울특별시 성동구 고산자로6길 40,37.55812732903357,127.03544241115921
서울,리드101옥수영어학원,입시.검정 및 보습,보습,서울특별시 성동구 한림말길 53,37.541506081899094,127.01683617364452
서울,리드앤톡영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 41,37.555780277058346,127.023928897199
서울,리드인독서논술금호금북직영학원,입시.검정 및 보습,,서울특별시 성동구 행당로1길 4-1,37.556044786767046,127.02381006208513
서울,리아영어학원,입시.검정 및 보습,보습,서울특별시 성동구 한림말길 39,37.541101055065724,127.01524497565296
서울,매그넷에이스(ACE)학원,입시.검정 및 보습,보습,서울특별시 성동구 무학봉길 57,37.56074838975384,127.02914139882847
서울,매쓰랩2관학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로15길 1,37.55822169889542,127.03170378575794
서울,매쓰랩3관학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 108-1,37.55778299892502,127.03096847679035
서울,지엔영어학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 108-1,37.55778299892502,127.03096847679035
서울,매쓰랩학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로 125-8,37.55851527825946,127.03283340850143
서울,매쓰피디아학원,입시.검정 및 보습,보습,서울특별시 성동구 매봉길 10-1,37.54526289991156,127.0159431844329
서울,메이트학원,입시.검정 및 보습,,서울특별시 성동구 마장로35나길 40,37.56717864552708,127.04329054564775
서울,토플주니어학원,입시.검정 및 보습,보습,서울특별시 성동구 마장로35나길 40,37.56717864552708,127.04329054564775
서울,명석보습학원,입시.검정 및 보습,보습,서울특별시 성동구 상원4길 6,37.547252237945706,127.0490030271136
서울,명석학원,입시.검정 및 보습,보습,서울특별시 성동구 성덕정길 34,37.538849759198406,127.04738893309909
서울,무궁화세무컴퓨터보습학원,종합(대),,서울특별시 성동구 왕십리로 287,37.559784653552384,127.03617801556084
서울,아라국어논술학원,입시.검정 및 보습,보습,서울특별시 성동구 왕십리로 287,37.559784653552384,127.03617801556084
서울,뮤엠영어금북초점학원,입시.검정 및 보습,,서울특별시 성동구 행당로1길 7,37.55621367895398,127.02359079596965
서울,뮤엠영어폴리오국어금호점학원,입시.검정 및 보습,,서울특별시 성동구 무수막길 61,37.551487762632405,127.02133189409437
서울,미송영어수학학원,입시.검정 및 보습,보습,서울특별시 성동구 무학로14길 41,37.568978936140255,127.0344275337053
서울,베리타스제2관보습학원,입시.검정 및 보습,,서울특별시 성동구 행당로 101,37.55783865411024,127.03015728007752
서울,비전해법학원,입시.검정 및 보습,보습,서울특별시 성동구 금호산길 42,37.5520305897374,127.01953169269169
서울,삼성영어셀레나금호센터학원,입시.검정 및 보습,,서울특별시 성동구 금호로 86,37.55105638603726,127.02604636119446
서울,상상날개과학실험실성동점학원,입시.검정 및 보습,보통교과,서울특별시 성동구 행당로 1,37.55483521133862,127.02028190910889
서울,새서영학원,입시.검정 및 보습,보습,서울특별시 성동구 행당로17길 32,37.561111496355224,127.03262643647162
