PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
202107,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1364.37334,
202108,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1377.95096,
202109,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1371.99571,
202110,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1364.44465,
202111,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1356.06042,
202112,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1343.94316,
202101,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1605.91766,
202102,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1595.2884,
202103,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1606.40464,
202104,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1590.21231,
202105,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1612.24847,
202106,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1611.85872,
202107,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1639.37237,
202108,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1658.40361,
202109,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1669.3717,
202110,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1658.40085,
202111,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1671.70953,
202112,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1660.75805,
202101,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1114.6,
202102,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1108.4,
202103,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1133.5,
202104,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1107.4,
202105,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1116,
202106,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1130,
202107,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1147.4,
202108,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1164.4,
202109,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1184.9,
202110,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1171.7,
202111,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1193.4,
202112,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1186.6,
202101,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1335.73862,
202102,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1344.94774,
202103,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1345.81053,
202104,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1340.94045,
202105,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1364.32519,
202106,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1350.8403,
202107,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1352.39236,
202108,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1365.93115,
202109,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1376.58579,
202110,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1372.24581,
202111,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1350.17885,
202112,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1337.93832,
202101,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1583.35088,
202102,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1600.85353,
202103,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1614.45677,
202104,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1599.55009,
202105,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1617.77238,
202106,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1609.59767,
202107,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1628.15441,
202108,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1649.72283,
202109,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1661.51486,
202110,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1670.90291,
202111,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1660.91261,
202112,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1654.42406,
202101,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1097.49,
202102,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1111.72,
202103,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1131.02,
202104,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1119.4,
202105,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1123.28,
202106,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1121.3,
202107,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1143.98,
202108,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1160.34,
202109,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1169.54,
202110,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1182.82,
202111,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1182.91,
202112,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1183.62,
202201,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1341.39744,
202202,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1346.90373,
202203,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1344.10908,
202204,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1337.9476,
202205,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1334.62554,
202206,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1342.93523,
202207,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1329.8192,
202208,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1347.5,
202209,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1398.64304,
202210,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1407.09402,
202211,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1381.5644,
202212,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1351.70218,
202201,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1673.47944,
202202,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1677.6024,
202203,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1673.80906,
202204,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1706.45803,
202205,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1681.45714,
202206,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1716.68862,
202207,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1725.97271,
202208,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1753.56178,
202209,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1836.37241,
202210,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1821.37839,
202211,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1750.71133,
202212,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1686.57831,
202201,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1202.4,
202202,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1202.7,
202203,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1210.8,
202204,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1269.4,
202205,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1245.8,
202206,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1292.9,
202207,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1304,
202208,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1347.5,
202209,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1434.8,
202210,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1419.3,
202211,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1331.5,
202212,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1267.3,
202201,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1350.95977,
202202,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1359.14524,
202203,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1345.44765,
202204,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1333.23622,
202205,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1343.34256,
202206,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1349.62479,
202207,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1330.79001,
202208,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1335.37336,
202209,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1378.19911,
202210,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1401.78856,
202211,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1391.55561,
202212,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1372.54267,
202201,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1671.3106,
202202,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1678.93178,
202203,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1687.85523,
202204,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1681.53359,
202205,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1704.08279,
202206,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1709.43872,
202207,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1721.61232,
202208,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1733.23041,
202209,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1795.72601,
202210,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1827.51929,
202211,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1773.9091,
202212,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1722.43769,
202201,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1194.01,
202202,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1198.34,
202203,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1221.03,
202204,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1232.34,
202205,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1269.88,
202206,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1277.35,
202207,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1307.4,
202208,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1318.44,
202209,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1391.59,
202210,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1426.66,
202211,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1364.1,
202212,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1296.22,
202301,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1331.05071,
202302,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1398.94706,
202303,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1417.8825,
202304,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1471.34419,
202305,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1412.50626,
202306,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1426.48848,
202307,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1410.944,
202308,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1436.09752,
202309,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1424.68112,
202310,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1436.53832,
202311,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1409.0059,
202312,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1424.787,
202301,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1656.8633,
202302,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1750.54181,
202303,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1753.91159,
202304,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1804.85623,
202305,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1755.17313,
202306,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1746.12084,
202307,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1718.95836,
202308,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1757.38417,
202309,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1768.38008,
202310,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1777.76376,
202311,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1718.6048,
202312,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1729.94875,
202301,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1228.7,
202302,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1317.4,
202303,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1303.8,
202304,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1339.9,
202305,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1322.2,
202306,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1312.8,
202307,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1280,
202308,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1321.4,
202309,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1344.8,
202310,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1352.8,
202311,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1289,
202312,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1289.4,
202301,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1343.16353,
202302,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1361.61062,
202303,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1397.89183,
202304,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1447.7503,
202305,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1443.43222,
202306,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1405.61596,
202307,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1422.40892,
202308,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1438.30173,
202309,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1420.38042,
202310,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1426.67245,
202311,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1416.29929,
202312,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1421.73626,
202301,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1676.75135,
202302,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1700.84886,
202303,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1744.98989,
202304,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1780.62067,
202305,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1781.4255,
202306,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1729.43435,
202307,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1730.13511,
202308,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1757.40453,
202309,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1753.6245,
202310,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1771.39753,
202311,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1734.13543,
202312,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1739.38027,
202301,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1247.25,
202302,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1270.74,
202303,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1305.73,
202304,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1320.01,
202305,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1328.21,
202306,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1296.71,
202307,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1286.3,
202308,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1318.47,
202309,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1329.47,
202310,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1350.69,
202311,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1310.39,
202312,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1303.98,
202401,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1441.97122,
202402,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1444.1884,
202403,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1456.02548,
202404,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1477.69066,
202405,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1493.7778,
202406,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1487.1386,
202407,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1499.24488,
202408,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1480.44711,
202409,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1477.42416,
202410,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1505.30706,
202411,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1473.08214,
202412,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1527.183,
202401,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1769.54432,
202402,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1770.97121,
202403,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1783.22933,
202404,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1817.02923,
202405,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1821.85163,
202406,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1827.27683,
202407,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1839.33271,
202408,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1798.12229,
202409,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1789.86817,
202410,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1842.04954,
202411,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1832.5082,
202412,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1917.0779,
202401,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1330.6,
202402,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1334,
202403,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1346.8,
202404,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1378.7,
202405,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1376.5,
202406,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1389.2,
202407,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1384.6,
202408,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1335.3,
202409,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1319.6,
202410,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1383.3,
202411,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1394.7,
202412,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1470,
202401,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1443.37113,
202402,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1437.57528,
202403,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1446.75278,
202404,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1467.37546,
202405,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1476.2907,
202406,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1484.88187,
202407,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1500.1493,
202408,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1491.2146,
202409,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1482.45109,
202410,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1484.08174,
202411,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1481.18285,
202412,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1503.09286,
202401,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1764.93542,
202402,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1766.26551,
202403,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1768.98712,
202404,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1804.99869,
202405,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1805.34404,
202406,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1821.12094,
202407,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1831.79713,
202408,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1814.56486,
202409,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1801.69955,
202410,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1818.3695,
202411,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1837.26363,
202412,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1882.01157,
202401,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1323.57,
202402,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1331.74,
202403,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1330.69,
202404,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1367.83,
202405,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1365.39,
202406,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1380.13,
202407,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1383.38,
202408,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1354.15,
202409,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1334.82,
202410,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1361,
202411,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1393.38,
202412,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1434.42,
202501,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1489.62869,
202502,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1498.76756,
202503,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1586.01975,
202504,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1636.00605,
202505,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1566.36946,
202506,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1589.7008,
202507,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1582.86734,
202508,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1618.82988,
202509,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1646.32302,
202510,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1644.36528,
202511,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1694.18768,
202512,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1686.0075,
202501,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1868.77261,
202502,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1884.44119,
202503,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1948.53166,
202504,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1950.77034,
202505,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1874.15714,
202506,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1863.69882,
202507,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1873.70606,
202508,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1900.49695,
202509,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1922.37825,
202510,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1933.2675,
202511,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1990.02812,
202512,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1965.09959,
202501,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1433.3,
202502,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1439.6,
202503,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1466.5,
202504,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1438.5,
202505,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1381.4,
202506,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1356.4,
202507,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1382.9,
202508,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1388.6,
202509,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1402.2,
202510,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1423.2,
202511,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1464.8,
202512,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1434.9,
202501,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1507.28526,
202502,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1505.18935,
202503,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1574.49811,
202504,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1619.64201,
202505,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1572.71246,
202506,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1574.20566,
202507,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1605.82646,
202508,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1616.3731,
202509,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1632.92659,
202510,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1655.42957,
202511,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1685.21128,
202512,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1718.13673,
202501,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1894.87558,
202502,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1890.65764,
202503,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1935.2927,
202504,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1947.18699,
202505,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1886.86377,
202506,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1865.29323,
202507,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1882.13991,
202508,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1898.28269,
202509,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1908.4704,
202510,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1941.90923,
202511,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1978.70238,
202512,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,2005.28623,
202501,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1455.79,
202502,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1445.56,
202503,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1456.95,
202504,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1444.31,
202505,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1394.49,
202506,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1366.95,
202507,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1375.22,
202508,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1389.66,
202509,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1391.83,
202510,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1423.36,
202511,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1457.77,
202512,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1467.4,
202601,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1700.8413,
202602,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1681.62225,
202603,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1740.10732,
202604,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1727.33222,
202605,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1753.35352,
202606,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1756.3851,
202601,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1971.92869,
202602,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1958.35287,
