PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
200408,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,58.74,2020＝100
200409,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,59.34,2020＝100
200410,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,59.58,2020＝100
200411,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,59.76,2020＝100
200412,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,59.76,2020＝100
200401,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,55.87,2020＝100
200402,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,56.83,2020＝100
200403,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,57.9,2020＝100
200404,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,58.2,2020＝100
200405,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,58.56,2020＝100
200406,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,58.5,2020＝100
200407,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,58.68,2020＝100
200408,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,58.74,2020＝100
200409,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,59.34,2020＝100
200410,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,59.58,2020＝100
200411,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,59.76,2020＝100
200412,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,59.76,2020＝100
200401,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,55.57,2020＝100
200402,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,56.34,2020＝100
200403,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.05,2020＝100
200404,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.35,2020＝100
200405,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.53,2020＝100
200406,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.47,2020＝100
200407,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.77,2020＝100
200408,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,57.77,2020＝100
200409,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,58.24,2020＝100
200410,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,58.84,2020＝100
200411,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,59.43,2020＝100
200412,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,59.37,2020＝100
200401,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,55.57,2020＝100
200402,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,56.34,2020＝100
200403,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.05,2020＝100
200404,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.35,2020＝100
200405,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.53,2020＝100
200406,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.47,2020＝100
200407,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.77,2020＝100
200408,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,57.77,2020＝100
200409,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,58.24,2020＝100
200410,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,58.84,2020＝100
200411,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,59.43,2020＝100
200412,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,59.37,2020＝100
200401,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,55.13,2020＝100
200402,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,55.84,2020＝100
200403,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,56.91,2020＝100
200404,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,57.21,2020＝100
200405,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,57.85,2020＝100
200406,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,57.85,2020＝100
200407,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,57.91,2020＝100
200408,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,57.97,2020＝100
200409,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,58.56,2020＝100
200410,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,58.86,2020＝100
200411,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,58.92,2020＝100
200412,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,58.86,2020＝100
200401,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,54.91,2020＝100
200402,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,55.56,2020＝100
200403,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,56.68,2020＝100
200404,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,56.97,2020＝100
200405,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,57.62,2020＝100
200406,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,57.8,2020＝100
200407,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,57.8,2020＝100
200408,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,57.86,2020＝100
200409,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,58.45,2020＝100
200410,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,58.74,2020＝100
200411,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,58.8,2020＝100
200412,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,58.69,2020＝100
200401,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,54.23,2020＝100
200402,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,54.82,2020＝100
200403,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,55.86,2020＝100
200404,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,56.1,2020＝100
200405,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,56.8,2020＝100
200406,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.03,2020＝100
200407,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.03,2020＝100
200408,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.03,2020＝100
200409,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.61,2020＝100
200410,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.9,2020＝100
200411,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,58.01,2020＝100
200412,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,57.84,2020＝100
200401,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,55.65,2020＝100
200402,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,57.11,2020＝100
200403,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,58.77,2020＝100
200404,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,59.19,2020＝100
200405,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,59.98,2020＝100
200406,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,59.86,2020＝100
200407,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,59.86,2020＝100
200408,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,60.04,2020＝100
200409,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,60.47,2020＝100
200410,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,60.77,2020＝100
200411,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,60.83,2020＝100
200412,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,60.83,2020＝100
200401,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,54.8,2020＝100
200402,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,55.26,2020＝100
200403,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.02,2020＝100
200404,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.26,2020＝100
200405,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.78,2020＝100
200406,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.78,2020＝100
200407,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.72,2020＝100
200408,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,56.9,2020＝100
200409,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,57.48,2020＝100
200410,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,57.89,2020＝100
200411,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,57.95,2020＝100
200412,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,57.59,2020＝100
200401,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,55.15,2020＝100
200402,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,55.86,2020＝100
200403,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,56.76,2020＝100
200404,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,57.17,2020＝100
200405,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,57.83,2020＝100
200406,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,57.83,2020＝100
200407,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,57.83,2020＝100
200408,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,57.94,2020＝100
200409,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,58.72,2020＝100
200410,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,59.14,2020＝100
200411,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,59.2,2020＝100
200412,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,58.96,2020＝100
200401,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,55.67,2020＝100
200402,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,56.26,2020＝100
200403,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.09,2020＝100
200404,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.33,2020＝100
200405,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.74,2020＝100
200406,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.68,2020＝100
200407,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.62,2020＝100
200408,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,57.68,2020＝100
200409,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,58.21,2020＝100
200410,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,58.51,2020＝100
200411,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,58.69,2020＝100
200412,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,58.51,2020＝100
200401,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,53.59,2020＝100
200402,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,54.54,2020＝100
200403,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,55.63,2020＝100
200404,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,56.47,2020＝100
200405,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,57.55,2020＝100
200406,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,57.67,2020＝100
200407,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,57.67,2020＝100
200408,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,57.79,2020＝100
200409,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,59,2020＝100
200410,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,59.66,2020＝100
200411,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,59.66,2020＝100
200412,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,59.48,2020＝100
200401,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,53.49,2020＝100
200402,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,53.95,2020＝100
200403,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,54.62,2020＝100
200404,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,54.8,2020＝100
200405,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,55.31,2020＝100
200406,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,55.25,2020＝100
200407,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,55.25,2020＝100
200408,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,55.47,2020＝100
200409,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,56.1,2020＝100
200410,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,56.45,2020＝100
200411,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,56.39,2020＝100
200412,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,56.05,2020＝100
200401,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,55.81,2020＝100
200402,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,56.45,2020＝100
200403,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,57.29,2020＝100
200404,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,57.58,2020＝100
200405,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,58.18,2020＝100
200406,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,58.18,2020＝100
200407,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,58.24,2020＝100
200408,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,58.36,2020＝100
200409,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,58.96,2020＝100
200410,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,59.31,2020＝100
200411,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,59.37,2020＝100
200412,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,59.14,2020＝100
200401,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,55.06,2020＝100
200402,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,55.89,2020＝100
200403,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,56.96,2020＝100
200404,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,57.2,2020＝100
200405,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,57.79,2020＝100
200406,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,57.61,2020＝100
200407,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,57.73,2020＝100
200408,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,57.79,2020＝100
200409,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,58.32,2020＝100
200410,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,58.56,2020＝100
200411,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,58.62,2020＝100
200412,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,58.73,2020＝100
200401,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,54.52,2020＝100
200402,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,55.39,2020＝100
200403,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,56.38,2020＝100
200404,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,56.67,2020＝100
200405,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,57.14,2020＝100
200406,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,57.14,2020＝100
200407,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,57.14,2020＝100
200408,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,57.19,2020＝100
200409,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,57.72,2020＝100
200410,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,58,2020＝100
200411,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,58.12,2020＝100
200412,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,58,2020＝100
200401,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,52.64,2020＝100
200402,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,53.27,2020＝100
200403,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,54.24,2020＝100
200404,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,54.58,2020＝100
200405,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.15,2020＝100
200406,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,54.92,2020＝100
200407,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.21,2020＝100
200408,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.26,2020＝100
200409,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.73,2020＝100
200410,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.9,2020＝100
200411,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,55.9,2020＝100
200412,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,56.12,2020＝100
200401,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,53.67,2020＝100
200402,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,54.6,2020＝100
200403,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,55.83,2020＝100
200404,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,56.29,2020＝100
200405,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,56.88,2020＝100
200406,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,56.88,2020＝100
200407,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,56.94,2020＝100
200408,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,56.99,2020＝100
