PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
2023,A0602,단양군,B04,결정세액,T002,금액,12390,백만원
2023,A0603,보은군,B01,급여총계,T001,인원,8763,명
2023,A0603,보은군,B01,급여총계,T002,금액,305683,백만원
2023,A0603,보은군,B02,과세대상근로소득(총급여),T001,인원,8734,명
2023,A0603,보은군,B02,과세대상근로소득(총급여),T002,금액,299655,백만원
2023,A0603,보은군,B03,과세표준,T001,인원,7903,명
2023,A0603,보은군,B03,과세표준,T002,금액,158359,백만원
2023,A0603,보은군,B04,결정세액,T001,인원,5695,명
2023,A0603,보은군,B04,결정세액,T002,금액,11746,백만원
2023,A0604,영동군,B01,급여총계,T001,인원,12505,명
2023,A0604,영동군,B01,급여총계,T002,금액,444273,백만원
2023,A0604,영동군,B02,과세대상근로소득(총급여),T001,인원,12455,명
2023,A0604,영동군,B02,과세대상근로소득(총급여),T002,금액,435021,백만원
2023,A0604,영동군,B03,과세표준,T001,인원,11214,명
2023,A0604,영동군,B03,과세표준,T002,금액,227234,백만원
2023,A0604,영동군,B04,결정세액,T001,인원,8122,명
2023,A0604,영동군,B04,결정세액,T002,금액,16080,백만원
2023,A0605,옥천군,B01,급여총계,T001,인원,15409,명
2023,A0605,옥천군,B01,급여총계,T002,금액,538192,백만원
2023,A0605,옥천군,B02,과세대상근로소득(총급여),T001,인원,15383,명
2023,A0605,옥천군,B02,과세대상근로소득(총급여),T002,금액,527397,백만원
2023,A0605,옥천군,B03,과세표준,T001,인원,13841,명
2023,A0605,옥천군,B03,과세표준,T002,금액,276039,백만원
2023,A0605,옥천군,B04,결정세액,T001,인원,9935,명
2023,A0605,옥천군,B04,결정세액,T002,금액,19605,백만원
2023,A0606,음성군,B01,급여총계,T001,인원,44439,명
2023,A0606,음성군,B01,급여총계,T002,금액,1608094,백만원
2023,A0606,음성군,B02,과세대상근로소득(총급여),T001,인원,44357,명
2023,A0606,음성군,B02,과세대상근로소득(총급여),T002,금액,1582777,백만원
2023,A0606,음성군,B03,과세표준,T001,인원,41075,명
2023,A0606,음성군,B03,과세표준,T002,금액,867888,백만원
2023,A0606,음성군,B04,결정세액,T001,인원,31429,명
2023,A0606,음성군,B04,결정세액,T002,금액,61711,백만원
2023,A0607,제천시,B01,급여총계,T001,인원,45685,명
2023,A0607,제천시,B01,급여총계,T002,금액,1695844,백만원
2023,A0607,제천시,B02,과세대상근로소득(총급여),T001,인원,45489,명
2023,A0607,제천시,B02,과세대상근로소득(총급여),T002,금액,1660846,백만원
2023,A0607,제천시,B03,과세표준,T001,인원,41096,명
2023,A0607,제천시,B03,과세표준,T002,금액,887582,백만원
2023,A0607,제천시,B04,결정세액,T001,인원,30110,명
2023,A0607,제천시,B04,결정세액,T002,금액,68900,백만원
2023,A0608,증평군,B01,급여총계,T001,인원,15825,명
2023,A0608,증평군,B01,급여총계,T002,금액,598402,백만원
2023,A0608,증평군,B02,과세대상근로소득(총급여),T001,인원,15811,명
2023,A0608,증평군,B02,과세대상근로소득(총급여),T002,금액,588311,백만원
2023,A0608,증평군,B03,과세표준,T001,인원,14593,명
2023,A0608,증평군,B03,과세표준,T002,금액,311946,백만원
2023,A0608,증평군,B04,결정세액,T001,인원,10986,명
2023,A0608,증평군,B04,결정세액,T002,금액,21909,백만원
2023,A0609,진천군,B01,급여총계,T001,인원,43404,명
2023,A0609,진천군,B01,급여총계,T002,금액,1716406,백만원
2023,A0609,진천군,B02,과세대상근로소득(총급여),T001,인원,43357,명
2023,A0609,진천군,B02,과세대상근로소득(총급여),T002,금액,1689694,백만원
2023,A0609,진천군,B03,과세표준,T001,인원,40213,명
2023,A0609,진천군,B03,과세표준,T002,금액,931444,백만원
2023,A0609,진천군,B04,결정세액,T001,인원,31377,명
2023,A0609,진천군,B04,결정세액,T002,금액,69352,백만원
2023,A0610,청주시,B01,급여총계,T001,인원,371049,명
2023,A0610,청주시,B01,급여총계,T002,금액,16310195,백만원
2023,A0610,청주시,B02,과세대상근로소득(총급여),T001,인원,370195,명
2023,A0610,청주시,B02,과세대상근로소득(총급여),T002,금액,16038955,백만원
2023,A0610,청주시,B03,과세표준,T001,인원,337832,명
2023,A0610,청주시,B03,과세표준,T002,금액,9168384,백만원
2023,A0610,청주시,B04,결정세액,T001,인원,259350,명
2023,A0610,청주시,B04,결정세액,T002,금액,917204,백만원
2023,A0611,충주시,B01,급여총계,T001,인원,79707,명
2023,A0611,충주시,B01,급여총계,T002,금액,3120741,백만원
2023,A0611,충주시,B02,과세대상근로소득(총급여),T001,인원,79539,명
2023,A0611,충주시,B02,과세대상근로소득(총급여),T002,금액,3069708,백만원
2023,A0611,충주시,B03,과세표준,T001,인원,72578,명
2023,A0611,충주시,B03,과세표준,T002,금액,1665436,백만원
2023,A0611,충주시,B04,결정세액,T001,인원,54760,명
2023,A0611,충주시,B04,결정세액,T002,금액,135230,백만원
2023,A07,충남,B01,급여총계,T001,인원,841673,명
2023,A07,충남,B01,급여총계,T002,금액,36472556,백만원
2023,A07,충남,B02,과세대상근로소득(총급여),T001,인원,839166,명
2023,A07,충남,B02,과세대상근로소득(총급여),T002,금액,35874091,백만원
2023,A07,충남,B03,과세표준,T001,인원,764095,명
2023,A07,충남,B03,과세표준,T002,금액,20560727,백만원
2023,A07,충남,B04,결정세액,T001,인원,583571,명
2023,A07,충남,B04,결정세액,T002,금액,2058521,백만원
2023,A0701,계룡시,B01,급여총계,T001,인원,19245,명
2023,A0701,계룡시,B01,급여총계,T002,금액,895872,백만원
2023,A0701,계룡시,B02,과세대상근로소득(총급여),T001,인원,19214,명
2023,A0701,계룡시,B02,과세대상근로소득(총급여),T002,금액,878002,백만원
2023,A0701,계룡시,B03,과세표준,T001,인원,17404,명
2023,A0701,계룡시,B03,과세표준,T002,금액,489066,백만원
2023,A0701,계룡시,B04,결정세액,T001,인원,13427,명
2023,A0701,계룡시,B04,결정세액,T002,금액,45087,백만원
2023,A0702,공주시,B01,급여총계,T001,인원,34113,명
2023,A0702,공주시,B01,급여총계,T002,금액,1207964,백만원
2023,A0702,공주시,B02,과세대상근로소득(총급여),T001,인원,34050,명
2023,A0702,공주시,B02,과세대상근로소득(총급여),T002,금액,1183685,백만원
2023,A0702,공주시,B03,과세표준,T001,인원,30325,명
2023,A0702,공주시,B03,과세표준,T002,금액,626306,백만원
2023,A0702,공주시,B04,결정세액,T001,인원,21553,명
2023,A0702,공주시,B04,결정세액,T002,금액,46210,백만원
2023,A0703,금산군,B01,급여총계,T001,인원,14324,명
2023,A0703,금산군,B01,급여총계,T002,금액,494397,백만원
2023,A0703,금산군,B02,과세대상근로소득(총급여),T001,인원,14292,명
2023,A0703,금산군,B02,과세대상근로소득(총급여),T002,금액,484723,백만원
2023,A0703,금산군,B03,과세표준,T001,인원,12751,명
2023,A0703,금산군,B03,과세표준,T002,금액,256709,백만원
2023,A0703,금산군,B04,결정세액,T001,인원,9060,명
2023,A0703,금산군,B04,결정세액,T002,금액,18984,백만원
2023,A0704,논산시,B01,급여총계,T001,인원,35785,명
2023,A0704,논산시,B01,급여총계,T002,금액,1236091,백만원
2023,A0704,논산시,B02,과세대상근로소득(총급여),T001,인원,35703,명
2023,A0704,논산시,B02,과세대상근로소득(총급여),T002,금액,1211156,백만원
2023,A0704,논산시,B03,과세표준,T001,인원,32131,명
2023,A0704,논산시,B03,과세표준,T002,금액,630754,백만원
2023,A0704,논산시,B04,결정세액,T001,인원,23143,명
2023,A0704,논산시,B04,결정세액,T002,금액,42313,백만원
2023,A0705,당진시,B01,급여총계,T001,인원,69466,명
2023,A0705,당진시,B01,급여총계,T002,금액,3234489,백만원
2023,A0705,당진시,B02,과세대상근로소득(총급여),T001,인원,69347,명
2023,A0705,당진시,B02,과세대상근로소득(총급여),T002,금액,3190088,백만원
2023,A0705,당진시,B03,과세표준,T001,인원,63892,명
2023,A0705,당진시,B03,과세표준,T002,금액,1874124,백만원
2023,A0705,당진시,B04,결정세액,T001,인원,50706,명
2023,A0705,당진시,B04,결정세액,T002,금액,188706,백만원
2023,A0706,보령시,B01,급여총계,T001,인원,32282,명
2023,A0706,보령시,B01,급여총계,T002,금액,1214463,백만원
2023,A0706,보령시,B02,과세대상근로소득(총급여),T001,인원,32224,명
2023,A0706,보령시,B02,과세대상근로소득(총급여),T002,금액,1187268,백만원
2023,A0706,보령시,B03,과세표준,T001,인원,28988,명
2023,A0706,보령시,B03,과세표준,T002,금액,644261,백만원
2023,A0706,보령시,B04,결정세액,T001,인원,21227,명
2023,A0706,보령시,B04,결정세액,T002,금액,52052,백만원
2023,A0707,부여군,B01,급여총계,T001,인원,16363,명
2023,A0707,부여군,B01,급여총계,T002,금액,549201,백만원
2023,A0707,부여군,B02,과세대상근로소득(총급여),T001,인원,16323,명
2023,A0707,부여군,B02,과세대상근로소득(총급여),T002,금액,537500,백만원
2023,A0707,부여군,B03,과세표준,T001,인원,14544,명
2023,A0707,부여군,B03,과세표준,T002,금액,280566,백만원
2023,A0707,부여군,B04,결정세액,T001,인원,10063,명
2023,A0707,부여군,B04,결정세액,T002,금액,19430,백만원
2023,A0708,서산시,B01,급여총계,T001,인원,67645,명
2023,A0708,서산시,B01,급여총계,T002,금액,3248526,백만원
2023,A0708,서산시,B02,과세대상근로소득(총급여),T001,인원,67480,명
2023,A0708,서산시,B02,과세대상근로소득(총급여),T002,금액,3201584,백만원
2023,A0708,서산시,B03,과세표준,T001,인원,62049,명
2023,A0708,서산시,B03,과세표준,T002,금액,1905353,백만원
2023,A0708,서산시,B04,결정세액,T001,인원,49204,명
2023,A0708,서산시,B04,결정세액,T002,금액,209152,백만원
2023,A0709,서천군,B01,급여총계,T001,인원,13491,명
2023,A0709,서천군,B01,급여총계,T002,금액,474950,백만원
2023,A0709,서천군,B02,과세대상근로소득(총급여),T001,인원,13460,명
2023,A0709,서천군,B02,과세대상근로소득(총급여),T002,금액,465251,백만원
2023,A0709,서천군,B03,과세표준,T001,인원,12042,명
2023,A0709,서천군,B03,과세표준,T002,금액,247309,백만원
2023,A0709,서천군,B04,결정세액,T001,인원,8495,명
2023,A0709,서천군,B04,결정세액,T002,금액,18030,백만원
2023,A0710,아산시,B01,급여총계,T001,인원,158911,명
2023,A0710,아산시,B01,급여총계,T002,금액,7555335,백만원
2023,A0710,아산시,B02,과세대상근로소득(총급여),T001,인원,158464,명
2023,A0710,아산시,B02,과세대상근로소득(총급여),T002,금액,7453312,백만원
2023,A0710,아산시,B03,과세표준,T001,인원,145184,명
2023,A0710,아산시,B03,과세표준,T002,금액,4408396,백만원
2023,A0710,아산시,B04,결정세액,T001,인원,113760,명
2023,A0710,아산시,B04,결정세액,T002,금액,493256,백만원
2023,A0711,예산군,B01,급여총계,T001,인원,26320,명
2023,A0711,예산군,B01,급여총계,T002,금액,963622,백만원
2023,A0711,예산군,B02,과세대상근로소득(총급여),T001,인원,26243,명
2023,A0711,예산군,B02,과세대상근로소득(총급여),T002,금액,944678,백만원
2023,A0711,예산군,B03,과세표준,T001,인원,23937,명
2023,A0711,예산군,B03,과세표준,T002,금액,506598,백만원
2023,A0711,예산군,B04,결정세액,T001,인원,17936,명
2023,A0711,예산군,B04,결정세액,T002,금액,36609,백만원
2023,A0712,천안시,B01,급여총계,T001,인원,293242,명
2023,A0712,천안시,B01,급여총계,T002,금액,13085902,백만원
2023,A0712,천안시,B02,과세대상근로소득(총급여),T001,인원,292075,명
2023,A0712,천안시,B02,과세대상근로소득(총급여),T002,금액,12877918,백만원
2023,A0712,천안시,B03,과세표준,T001,인원,266340,명
2023,A0712,천안시,B03,과세표준,T002,금액,7468280,백만원
2023,A0712,천안시,B04,결정세액,T001,인원,204480,명
2023,A0712,천안시,B04,결정세액,T002,금액,790881,백만원
2023,A0713,청양군,B01,급여총계,T001,인원,8356,명
2023,A0713,청양군,B01,급여총계,T002,금액,290452,백만원
2023,A0713,청양군,B02,과세대상근로소득(총급여),T001,인원,8338,명
2023,A0713,청양군,B02,과세대상근로소득(총급여),T002,금액,284512,백만원
2023,A0713,청양군,B03,과세표준,T001,인원,7357,명
2023,A0713,청양군,B03,과세표준,T002,금액,151227,백만원
2023,A0713,청양군,B04,결정세액,T001,인원,5353,명
2023,A0713,청양군,B04,결정세액,T002,금액,11050,백만원
2023,A0714,태안군,B01,급여총계,T001,인원,16552,명
2023,A0714,태안군,B01,급여총계,T002,금액,635450,백만원
2023,A0714,태안군,B02,과세대상근로소득(총급여),T001,인원,16520,명
2023,A0714,태안군,B02,과세대상근로소득(총급여),T002,금액,619677,백만원
2023,A0714,태안군,B03,과세표준,T001,인원,14880,명
2023,A0714,태안군,B03,과세표준,T002,금액,341241,백만원
2023,A0714,태안군,B04,결정세액,T001,인원,10962,명
2023,A0714,태안군,B04,결정세액,T002,금액,29489,백만원
2023,A0715,홍성군,B01,급여총계,T001,인원,35578,명
2023,A0715,홍성군,B01,급여총계,T002,금액,1385842,백만원
2023,A0715,홍성군,B02,과세대상근로소득(총급여),T001,인원,35433,명
2023,A0715,홍성군,B02,과세대상근로소득(총급여),T002,금액,1354736,백만원
2023,A0715,홍성군,B03,과세표준,T001,인원,32271,명
2023,A0715,홍성군,B03,과세표준,T002,금액,730537,백만원
2023,A0715,홍성군,B04,결정세액,T001,인원,24202,명
2023,A0715,홍성군,B04,결정세액,T002,금액,57270,백만원
2023,A08,세종,B01,급여총계,T001,인원,174146,명
2023,A08,세종,B01,급여총계,T002,금액,8919595,백만원
2023,A08,세종,B02,과세대상근로소득(총급여),T001,인원,173921,명
2023,A08,세종,B02,과세대상근로소득(총급여),T002,금액,8702278,백만원
2023,A08,세종,B03,과세표준,T001,인원,159413,명
2023,A08,세종,B03,과세표준,T002,금액,4986864,백만원
2023,A08,세종,B04,결정세액,T001,인원,125332,명
2023,A08,세종,B04,결정세액,T002,금액,518108,백만원
2023,A09,광주,B01,급여총계,T001,인원,561708,명
2023,A09,광주,B01,급여총계,T002,금액,22958557,백만원
2023,A09,광주,B02,과세대상근로소득(총급여),T001,인원,559224,명
2023,A09,광주,B02,과세대상근로소득(총급여),T002,금액,22528118,백만원
2023,A09,광주,B03,과세표준,T001,인원,504798,명
2023,A09,광주,B03,과세표준,T002,금액,12438027,백만원
2023,A09,광주,B04,결정세액,T001,인원,366424,명
2023,A09,광주,B04,결정세액,T002,금액,1232573,백만원
2023,A0901,광산구,B01,급여총계,T001,인원,166976,명
2023,A0901,광산구,B01,급여총계,T002,금액,6741489,백만원
2023,A0901,광산구,B02,과세대상근로소득(총급여),T001,인원,166226,명
2023,A0901,광산구,B02,과세대상근로소득(총급여),T002,금액,6627766,백만원
2023,A0901,광산구,B03,과세표준,T001,인원,150585,명
2023,A0901,광산구,B03,과세표준,T002,금액,3617572,백만원
2023,A0901,광산구,B04,결정세액,T001,인원,109266,명
2023,A0901,광산구,B04,결정세액,T002,금액,332291,백만원
2023,A0902,남구,B01,급여총계,T001,인원,77093,명
2023,A0902,남구,B01,급여총계,T002,금액,3326622,백만원
2023,A0902,남구,B02,과세대상근로소득(총급여),T001,인원,76741,명
2023,A0902,남구,B02,과세대상근로소득(총급여),T002,금액,3260284,백만원
2023,A0902,남구,B03,과세표준,T001,인원,69368,명
2023,A0902,남구,B03,과세표준,T002,금액,1843388,백만원
2023,A0902,남구,B04,결정세액,T001,인원,50385,명
2023,A0902,남구,B04,결정세액,T002,금액,207832,백만원
2023,A0903,동구,B01,급여총계,T001,인원,41178,명
2023,A0903,동구,B01,급여총계,T002,금액,1745182,백만원
2023,A0903,동구,B02,과세대상근로소득(총급여),T001,인원,40952,명
2023,A0903,동구,B02,과세대상근로소득(총급여),T002,금액,1708574,백만원
2023,A0903,동구,B03,과세표준,T001,인원,36855,명
2023,A0903,동구,B03,과세표준,T002,금액,952554,백만원
2023,A0903,동구,B04,결정세액,T001,인원,27107,명
2023,A0903,동구,B04,결정세액,T002,금액,100579,백만원
2023,A0904,북구,B01,급여총계,T001,인원,163880,명
2023,A0904,북구,B01,급여총계,T002,금액,6338170,백만원
2023,A0904,북구,B02,과세대상근로소득(총급여),T001,인원,163265,명
2023,A0904,북구,B02,과세대상근로소득(총급여),T002,금액,6214614,백만원
2023,A0904,북구,B03,과세표준,T001,인원,146850,명
2023,A0904,북구,B03,과세표준,T002,금액,3335727,백만원
2023,A0904,북구,B04,결정세액,T001,인원,105703,명
2023,A0904,북구,B04,결정세액,T002,금액,292921,백만원
2023,A0905,서구,B01,급여총계,T001,인원,112581,명
2023,A0905,서구,B01,급여총계,T002,금액,4807094,백만원
2023,A0905,서구,B02,과세대상근로소득(총급여),T001,인원,112040,명
2023,A0905,서구,B02,과세대상근로소득(총급여),T002,금액,4716880,백만원
2023,A0905,서구,B03,과세표준,T001,인원,101140,명
2023,A0905,서구,B03,과세표준,T002,금액,2688787,백만원
2023,A0905,서구,B04,결정세액,T001,인원,73963,명
2023,A0905,서구,B04,결정세액,T002,금액,298951,백만원
2023,A10,전북,B01,급여총계,T001,인원,616309,명
2023,A10,전북,B01,급여총계,T002,금액,23716868,백만원
2023,A10,전북,B02,과세대상근로소득(총급여),T001,인원,614307,명
2023,A10,전북,B02,과세대상근로소득(총급여),T002,금액,23248591,백만원
2023,A10,전북,B03,과세표준,T001,인원,555398,명
2023,A10,전북,B03,과세표준,T002,금액,12564804,백만원
2023,A10,전북,B04,결정세액,T001,인원,396425,명
2023,A10,전북,B04,결정세액,T002,금액,1063035,백만원
2023,A1001,고창군,B01,급여총계,T001,인원,13408,명
2023,A1001,고창군,B01,급여총계,T002,금액,469788,백만원
2023,A1001,고창군,B02,과세대상근로소득(총급여),T001,인원,13367,명
2023,A1001,고창군,B02,과세대상근로소득(총급여),T002,금액,459515,백만원
2023,A1001,고창군,B03,과세표준,T001,인원,11890,명
2023,A1001,고창군,B03,과세표준,T002,금액,241771,백만원
2023,A1001,고창군,B04,결정세액,T001,인원,8359,명
2023,A1001,고창군,B04,결정세액,T002,금액,18473,백만원
2023,A1002,군산시,B01,급여총계,T001,인원,95283,명
2023,A1002,군산시,B01,급여총계,T002,금액,3759279,백만원
2023,A1002,군산시,B02,과세대상근로소득(총급여),T001,인원,95097,명
2023,A1002,군산시,B02,과세대상근로소득(총급여),T002,금액,3687711,백만원
2023,A1002,군산시,B03,과세표준,T001,인원,86487,명
2023,A1002,군산시,B03,과세표준,T002,금액,2012737,백만원
2023,A1002,군산시,B04,결정세액,T001,인원,63044,명
2023,A1002,군산시,B04,결정세액,T002,금액,168564,백만원
2023,A1003,김제시,B01,급여총계,T001,인원,24923,명
2023,A1003,김제시,B01,급여총계,T002,금액,828428,백만원
2023,A1003,김제시,B02,과세대상근로소득(총급여),T001,인원,24855,명
2023,A1003,김제시,B02,과세대상근로소득(총급여),T002,금액,811605,백만원
2023,A1003,김제시,B03,과세표준,T001,인원,22317,명
2023,A1003,김제시,B03,과세표준,T002,금액,419484,백만원
2023,A1003,김제시,B04,결정세액,T001,인원,15510,명
2023,A1003,김제시,B04,결정세액,T002,금액,27665,백만원
2023,A1004,남원시,B01,급여총계,T001,인원,22792,명
2023,A1004,남원시,B01,급여총계,T002,금액,774621,백만원
2023,A1004,남원시,B02,과세대상근로소득(총급여),T001,인원,22726,명
2023,A1004,남원시,B02,과세대상근로소득(총급여),T002,금액,757981,백만원
2023,A1004,남원시,B03,과세표준,T001,인원,20480,명
2023,A1004,남원시,B03,과세표준,T002,금액,387414,백만원
2023,A1004,남원시,B04,결정세액,T001,인원,13830,명
2023,A1004,남원시,B04,결정세액,T002,금액,27170,백만원
2023,A1005,무주군,B01,급여총계,T001,인원,6494,명
2023,A1005,무주군,B01,급여총계,T002,금액,226792,백만원
2023,A1005,무주군,B02,과세대상근로소득(총급여),T001,인원,6487,명
2023,A1005,무주군,B02,과세대상근로소득(총급여),T002,금액,221487,백만원
2023,A1005,무주군,B03,과세표준,T001,인원,5799,명
2023,A1005,무주군,B03,과세표준,T002,금액,114851,백만원
2023,A1005,무주군,B04,결정세액,T001,인원,4021,명
2023,A1005,무주군,B04,결정세액,T002,금액,8280,백만원
2023,A1006,부안군,B01,급여총계,T001,인원,13108,명
2023,A1006,부안군,B01,급여총계,T002,금액,433867,백만원
2023,A1006,부안군,B02,과세대상근로소득(총급여),T001,인원,13059,명
2023,A1006,부안군,B02,과세대상근로소득(총급여),T002,금액,424520,백만원
2023,A1006,부안군,B03,과세표준,T001,인원,11656,명
2023,A1006,부안군,B03,과세표준,T002,금액,215629,백만원
2023,A1006,부안군,B04,결정세액,T001,인원,7974,명
2023,A1006,부안군,B04,결정세액,T002,금액,14432,백만원
2023,A1007,순창군,B01,급여총계,T001,인원,7473,명
2023,A1007,순창군,B01,급여총계,T002,금액,260876,백만원
2023,A1007,순창군,B02,과세대상근로소득(총급여),T001,인원,7458,명
2023,A1007,순창군,B02,과세대상근로소득(총급여),T002,금액,255724,백만원
2023,A1007,순창군,B03,과세표준,T001,인원,6596,명
2023,A1007,순창군,B03,과세표준,T002,금액,132262,백만원
2023,A1007,순창군,B04,결정세액,T001,인원,4576,명
2023,A1007,순창군,B04,결정세액,T002,금액,9114,백만원
2023,A1008,완주군,B01,급여총계,T001,인원,35768,명
2023,A1008,완주군,B01,급여총계,T002,금액,1385901,백만원
2023,A1008,완주군,B02,과세대상근로소득(총급여),T001,인원,35642,명
2023,A1008,완주군,B02,과세대상근로소득(총급여),T002,금액,1361388,백만원
2023,A1008,완주군,B03,과세표준,T001,인원,32430,명
2023,A1008,완주군,B03,과세표준,T002,금액,734210,백만원
2023,A1008,완주군,B04,결정세액,T001,인원,23250,명
2023,A1008,완주군,B04,결정세액,T002,금액,59854,백만원
2023,A1009,익산시,B01,급여총계,T001,인원,96268,명
2023,A1009,익산시,B01,급여총계,T002,금액,3569830,백만원
2023,A1009,익산시,B02,과세대상근로소득(총급여),T001,인원,95742,명
2023,A1009,익산시,B02,과세대상근로소득(총급여),T002,금액,3504034,백만원
2023,A1009,익산시,B03,과세표준,T001,인원,86654,명
2023,A1009,익산시,B03,과세표준,T002,금액,1864660,백만원
2023,A1009,익산시,B04,결정세액,T001,인원,61185,명
2023,A1009,익산시,B04,결정세액,T002,금액,149044,백만원
2023,A1010,임실군,B01,급여총계,T001,인원,7086,명
2023,A1010,임실군,B01,급여총계,T002,금액,240591,백만원
2023,A1010,임실군,B02,과세대상근로소득(총급여),T001,인원,7061,명
2023,A1010,임실군,B02,과세대상근로소득(총급여),T002,금액,235544,백만원
2023,A1010,임실군,B03,과세표준,T001,인원,6350,명
2023,A1010,임실군,B03,과세표준,T002,금액,121849,백만원
2023,A1010,임실군,B04,결정세액,T001,인원,4331,명
2023,A1010,임실군,B04,결정세액,T002,금액,8208,백만원
2023,A1011,장수군,B01,급여총계,T001,인원,5493,명
2023,A1011,장수군,B01,급여총계,T002,금액,187854,백만원
2023,A1011,장수군,B02,과세대상근로소득(총급여),T001,인원,5483,명
2023,A1011,장수군,B02,과세대상근로소득(총급여),T002,금액,183654,백만원
2023,A1011,장수군,B03,과세표준,T001,인원,4879,명
2023,A1011,장수군,B03,과세표준,T002,금액,94838,백만원
2023,A1011,장수군,B04,결정세액,T001,인원,3406,명
2023,A1011,장수군,B04,결정세액,T002,금액,6393,백만원
2023,A1012,전주시,B01,급여총계,T001,인원,249044,명
2023,A1012,전주시,B01,급여총계,T002,금액,10230176,백만원
2023,A1012,전주시,B02,과세대상근로소득(총급여),T001,인원,248266,명
2023,A1012,전주시,B02,과세대상근로소득(총급여),T002,금액,10024582,백만원
2023,A1012,전주시,B03,과세표준,T001,인원,224643,명
2023,A1012,전주시,B03,과세표준,T002,금액,5542362,백만원
2023,A1012,전주시,B04,결정세액,T001,인원,162618,명
2023,A1012,전주시,B04,결정세액,T002,금액,518747,백만원
2023,A1013,정읍시,B01,급여총계,T001,인원,32542,명
2023,A1013,정읍시,B01,급여총계,T002,금액,1116499,백만원
2023,A1013,정읍시,B02,과세대상근로소득(총급여),T001,인원,32461,명
2023,A1013,정읍시,B02,과세대상근로소득(총급여),T002,금액,1093553,백만원
2023,A1013,정읍시,B03,과세표준,T001,인원,29264,명
2023,A1013,정읍시,B03,과세표준,T002,금액,562983,백만원
2023,A1013,정읍시,B04,결정세액,T001,인원,20200,명
2023,A1013,정읍시,B04,결정세액,T002,금액,38117,백만원
2023,A1014,진안군,B01,급여총계,T001,인원,6627,명
2023,A1014,진안군,B01,급여총계,T002,금액,232367,백만원
2023,A1014,진안군,B02,과세대상근로소득(총급여),T001,인원,6603,명
2023,A1014,진안군,B02,과세대상근로소득(총급여),T002,금액,227294,백만원
2023,A1014,진안군,B03,과세표준,T001,인원,5953,명
2023,A1014,진안군,B03,과세표준,T002,금액,119755,백만원
2023,A1014,진안군,B04,결정세액,T001,인원,4121,명
2023,A1014,진안군,B04,결정세액,T002,금액,8974,백만원
2023,A11,전남,B01,급여총계,T001,인원,600990,명
2023,A11,전남,B01,급여총계,T002,금액,24584933,백만원
2023,A11,전남,B02,과세대상근로소득(총급여),T001,인원,599437,명
2023,A11,전남,B02,과세대상근로소득(총급여),T002,금액,24068024,백만원
2023,A11,전남,B03,과세표준,T001,인원,544282,명
2023,A11,전남,B03,과세표준,T002,금액,13339107,백만원
2023,A11,전남,B04,결정세액,T001,인원,398068,명
2023,A11,전남,B04,결정세액,T002,금액,1254373,백만원
2023,A1101,강진군,B01,급여총계,T001,인원,8695,명
2023,A1101,강진군,B01,급여총계,T002,금액,308455,백만원
2023,A1101,강진군,B02,과세대상근로소득(총급여),T001,인원,8679,명
2023,A1101,강진군,B02,과세대상근로소득(총급여),T002,금액,301920,백만원
2023,A1101,강진군,B03,과세표준,T001,인원,7847,명
2023,A1101,강진군,B03,과세표준,T002,금액,156996,백만원
2023,A1101,강진군,B04,결정세액,T001,인원,5556,명
2023,A1101,강진군,B04,결정세액,T002,금액,10972,백만원
2023,A1102,고흥군,B01,급여총계,T001,인원,13647,명
2023,A1102,고흥군,B01,급여총계,T002,금액,452816,백만원
2023,A1102,고흥군,B02,과세대상근로소득(총급여),T001,인원,13617,명
2023,A1102,고흥군,B02,과세대상근로소득(총급여),T002,금액,441740,백만원
2023,A1102,고흥군,B03,과세표준,T001,인원,12051,명
2023,A1102,고흥군,B03,과세표준,T002,금액,227254,백만원
2023,A1102,고흥군,B04,결정세액,T001,인원,8127,명
2023,A1102,고흥군,B04,결정세액,T002,금액,15932,백만원
2023,A1103,곡성군,B01,급여총계,T001,인원,7483,명
2023,A1103,곡성군,B01,급여총계,T002,금액,277644,백만원
2023,A1103,곡성군,B02,과세대상근로소득(총급여),T001,인원,7463,명
2023,A1103,곡성군,B02,과세대상근로소득(총급여),T002,금액,272011,백만원
2023,A1103,곡성군,B03,과세표준,T001,인원,6729,명
2023,A1103,곡성군,B03,과세표준,T002,금액,145037,백만원
2023,A1103,곡성군,B04,결정세액,T001,인원,4807,명
2023,A1103,곡성군,B04,결정세액,T002,금액,11102,백만원
2023,A1104,광양시,B01,급여총계,T001,인원,61608,명
2023,A1104,광양시,B01,급여총계,T002,금액,3028963,백만원
2023,A1104,광양시,B02,과세대상근로소득(총급여),T001,인원,61491,명
2023,A1104,광양시,B02,과세대상근로소득(총급여),T002,금액,2952623,백만원
2023,A1104,광양시,B03,과세표준,T001,인원,56249,명
2023,A1104,광양시,B03,과세표준,T002,금액,1749698,백만원
2023,A1104,광양시,B04,결정세액,T001,인원,44055,명
2023,A1104,광양시,B04,결정세액,T002,금액,194600,백만원
2023,A1105,구례군,B01,급여총계,T001,인원,6356,명
2023,A1105,구례군,B01,급여총계,T002,금액,224128,백만원
2023,A1105,구례군,B02,과세대상근로소득(총급여),T001,인원,6343,명
2023,A1105,구례군,B02,과세대상근로소득(총급여),T002,금액,219296,백만원
2023,A1105,구례군,B03,과세표준,T001,인원,5724,명
