follower_id,follower_band,leader_id,leader_band,kind,months,current_ratio,hist_p10,hist_p25,hist_median,hist_p75,hist_p90,regime_now,regime_normal,normal_used,normal_basis,observed_gap,structural_gap,recoverable_gap,structural_flags,episodes,successes,transmission_p,transmission_status,catchup_median,leader_move,follower_start,mispricing,mispricing_status,size_premium,follower_name,leader_name
1219,84,1169,84,GRADE,74,1.442326739809072,1.1715685696601728,1.241593737263563,1.2941687871077185,1.3590866290018833,1.445931168791608,하락전환,,1.2941687871077185,장기 중앙값(과열 월 제외),-0.1144811667359597,0.0,0.0,,0,0,,UNKNOWN,,PARTIAL,P25↑|Median↑,,NOT_CALCULATED,,서울역센트럴자이아파트,인왕산아이파크
1219,84,1280,84,UPPER_GRADE,75,0.8450004947206242,0.7791878172588832,0.8037096560408244,0.8383561643835616,0.8683664370926085,0.9015471167369902,하락전환,,0.8383561643835616,장기 중앙값(과열 월 제외),-0.007925426709241307,0.0,0.0,,1,1,1.0,PROXY,1.5405,NONE,P25↑|Median↑|Gap 축소,0.0,PROXY,,서울역센트럴자이아파트,한강대우
1219,84,2623,84,BUYER_CHOICE,78,0.907258064516129,0.8752848101265823,0.889083450070042,0.9093841642228739,0.9383627300613497,0.9755434782608695,하락전환,,0.9093841642228739,장기 중앙값(과열 월 제외),0.0023379554982264497,0.0,0.0023379554982264497,,2,1,0.5,PROXY,1.1044,PARTIAL,P25↑|Median↑|Gap 축소,0.0004091422121896287,PROXY,,서울역센트럴자이아파트,마포래미안푸르지오
1218,84,1169,84,GRADE,60,1.029105661425644,1.0295689989159145,1.092686040856031,1.1246384621681356,1.155542401925517,1.2244022415940223,하락전환,,1.1246384621681356,장기 중앙값(과열 월 제외),0.08494534373145889,,,세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,P25↑|Median↑|Gap 축소,,NOT_CALCULATED,,서울역한라비발디센트럴아파트,인왕산아이파크
1218,84,1280,84,UPPER_GRADE,60,0.601580279022432,0.5923568773234201,0.6438365981844243,0.7322019147084421,0.8,0.8245560602932068,하락전환,,0.7322019147084421,장기 중앙값(과열 월 제외),0.17839564888057238,,,세대수(대단지) 격차,0,0,,UNKNOWN,,NONE,P25↑|Median↑|Gap 축소,,NOT_CALCULATED,,서울역한라비발디센트럴아파트,한강대우
1218,84,2623,59,BUYER_CHOICE,63,0.7583108715184187,0.7619047619047619,0.8551412429378531,0.9726027397260274,1.0220600162206002,1.0684474123539232,하락전환,,0.9726027397260274,장기 중앙값(과열 월 제외),0.22032825886134416,,,세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,P25↑|Median↑|Gap 축소,,NOT_CALCULATED,1.8886652542372881,서울역한라비발디센트럴아파트,마포래미안푸르지오
8704,84,8532,84,LOCAL,98,0.6645564516129032,0.5871853941065865,0.6039375,0.6292087542087542,0.6460165211707153,0.6807511737089202,과열,0.6156859660163625,0.6292087542087542,장기 중앙값(과열 월 제외),-0.05617801273060738,0.0,0.0,연식·상품성 격차,1,1,1.0,PROXY,2.0,PARTIAL,P25↑|Median↑|거래량↑|Gap 축소,0.0,PROXY(구조 플래그),,서원마을3단지아이파크,e편한세상 수지아파트
8704,84,8671,84,GRADE,81,0.6363219750166309,0.5486648667368671,0.5753846153846154,0.59375,0.6121495327102804,0.625,과열,0.5319371035940803,0.59375,장기 중앙값(과열 월 제외),-0.07170016844906257,0.0,0.0,연식·상품성 격차|세대수(대단지) 격차,1,1,1.0,PROXY,1.6059,PARTIAL,P25↑|Median↑|거래량↑|Gap 축소,0.0,PROXY(구조 플래그),,서원마을3단지아이파크,성복역 롯데캐슬 골드타운
2117,59,2304,59,LOCAL,227,0.8914420485175202,0.8241843501326259,0.8616059134529478,0.9016714974855844,0.964,1.008,상승초기,0.8985801217038539,0.8985801217038539,현 국면(상승초기) 과거 중앙값,0.007943724787500087,0.0,0.007943724787500087,,7,4,0.5714285714285714,VERIFIED,1.1958,CONFIRMED,거래량↑,0.004539271307142907,VERIFIED,,서원아파트,상계은빛1단지
2117,59,2001,59,GRADE,209,0.8046939634659735,0.7344351697273233,0.7694721718088324,0.806390226208534,0.8609799757281553,0.9527769527769527,상승초기,0.8036503828318775,0.8036503828318775,현 국면(상승초기) 과거 중앙값,-0.0012985505343986845,0.0,0.0,,6,4,0.6666666666666666,VERIFIED,1.89235,CONFIRMED,거래량↑,0.0,VERIFIED,,서원아파트,래미안수유
2117,59,1587,59,UPPER_GRADE,120,0.30268417617932836,0.3371622426868906,0.3553675856307435,0.40799951148021496,0.4587558146554093,0.48110710846381566,상승초기,0.4231399453175811,0.4231399453175811,현 국면(상승초기) 과거 중앙값,0.28467123104590497,0.028467123104590486,0.2562041079413145,연식·상품성 격차,4,3,0.75,VERIFIED,1.1191,PARTIAL,거래량↑,0.1345071566691901,PROXY(구조 플래그),,서원아파트,래미안위브
6287,59,6278,59,LOCAL,65,0.7322037263791905,0.6651937984496124,0.695641597985348,0.7236842105263158,0.737925745716099,0.747463929793247,침체,0.7322037263791905,0.7322037263791905,현 국면(침체) 과거 중앙값,0.0,0.0,0.0,,1,1,1.0,PROXY,0.5664,NONE,P25↑,0.0,PROXY,,서재자이,더샵지제역센트럴파크1BL아파트
6287,59,7540,59,GRADE,77,0.7176108248241955,0.6285310734463276,0.7010231148162183,0.7417218543046358,0.7905701754385965,0.8082191780821918,침체,0.7472527472527473,0.7472527472527473,현 국면(침체) 과거 중앙값,0.03966786677938549,,,,0,0,,UNKNOWN,,CONFIRMED,P25↑,,NOT_CALCULATED,,서재자이,오산시티자이2차아파트
6287,59,9582,59,UPPER_GRADE,142,0.6091527520098949,0.6349009009009009,0.6819442086799072,0.8034941249226963,0.8919973640313845,0.9738955823293173,침체,0.7692307692307693,0.7692307692307693,현 국면(침체) 과거 중앙값,0.20810142238713664,0.20810142238713664,0.0,학군(학원가 밀도 격차),4,1,0.25,VERIFIED,-0.04749999999999999,CONFIRMED,P25↑,0.0,PROXY(구조 플래그),,서재자이,푸른마을모아미래도
6287,59,6292,74,BUYER_CHOICE,83,0.7642857142857142,0.6615294117647059,0.6858789625360231,0.7169811320754716,0.7448275862068966,0.7642857142857142,침체,0.7352941176470589,0.7352941176470589,현 국면(침체) 과거 중앙값,-0.039428571428571285,0.0,0.0,,0,0,,UNKNOWN,,NONE,P25↑|Gap 축소,,NOT_CALCULATED,1.0372247247247246,서재자이,힐스테이트평택2차
6287,74,6278,74,LOCAL,62,0.6786287089013633,0.6226111111111111,0.6401515151515151,0.6664889836531627,0.679221488566296,0.7257575757575758,침체,0.6663113006396588,0.6663113006396588,현 국면(침체) 과거 중앙값,-0.01848596631916606,0.0,0.0,,0,0,,UNKNOWN,,NONE,P25↑|Median↑|거래량↑|Gap 축소,,NOT_CALCULATED,,서재자이,더샵지제역센트럴파크1BL아파트
6287,74,7604,74,UPPER_GRADE,75,0.5410295616717635,0.5357070687512542,0.5473684210526316,0.5929791271347249,0.6481481481481481,0.7273810704720336,침체,0.5929791271347249,0.5929791271347249,현 국면(침체) 과거 중앙값,0.08760774719673804,0.0,0.08760774719673804,,1,1,1.0,PROXY,2.0,PARTIAL,P25↑|Median↑|거래량↑,0.061325423037716625,PROXY,,서재자이,서동탄역더샵파크시티
6287,74,6279,59,BUYER_CHOICE,66,0.7736842105263158,0.7269999612748325,0.755702994209183,0.7811539052890528,0.8265471059113301,0.8534876245580199,침체,0.776158940397351,0.776158940397351,현 국면(침체) 과거 중앙값,0.0031884318304293787,,,학군(학원가 밀도 격차),0,0,,UNKNOWN,,NONE,P25↑|Median↑|거래량↑|Gap 축소,,NOT_CALCULATED,1.6217480437732796,서재자이,더샵 지제역 센트럴파크 2BL
6287,84,6279,84,LOCAL,67,0.5908160360833772,0.5602634678569214,0.5774523438895551,0.6155778894472361,0.6628869047619048,0.6727272727272727,침체,0.6134615384615385,0.6134615384615385,현 국면(침체) 과거 중앙값,0.036914298547472996,0.036914298547472996,0.0,학군(학원가 밀도 격차),2,1,0.5,PROXY,-0.4817,PARTIAL,P25↑|거래량↑,0.0,PROXY(구조 플래그),,서재자이,더샵 지제역 센트럴파크 2BL
6147,59,6185,59,LOCAL,240,1.179822466364143,1.0499327956989248,1.130875756896165,1.1841052631578948,1.2989690721649485,1.4109549441786284,침체,1.1835443037974684,1.1835443037974684,현 국면(침체) 과거 중앙값,0.003144654088050369,0.000314465408805037,0.002830188679245332,학군(학원가 밀도 격차),4,4,1.0,VERIFIED,1.7380499999999999,NONE,거래량↑,0.0011320754716981328,PROXY(구조 플래그),,서정금호타운아파트,이충부영1차
6147,59,6433,59,GRADE,240,1.4634414225941423,1.1692933382407067,1.25,1.3146738887148037,1.4368006993006994,1.59741935483871,침체,1.478,1.478,현 국면(침체) 과거 중앙값,0.009850187690025469,0.0,0.009850187690025469,,5,4,0.8,VERIFIED,1.5795,NONE,거래량↑,0.0031520600608081505,VERIFIED,,서정금호타운아파트,고덕태평아파트
6147,59,6278,59,UPPER_GRADE,70,0.5067750677506775,0.4443656980864635,0.4713722691161867,0.5050344717011384,0.5250564516129033,0.5536851851851853,침체,0.5110565110565111,0.5110565110565111,현 국면(침체) 과거 중앙값,0.008377631853241661,0.004177087242026292,0.00420054461121537,연식·상품성 격차|세대수(대단지) 격차,1,1,1.0,PROXY,0.7014,NONE,거래량↑,0.001680217844486148,PROXY(구조 플래그),,서정금호타운아파트,더샵지제역센트럴파크1BL아파트
6147,59,6180,74,BUYER_CHOICE,236,0.7751503436426117,0.6091943277310924,0.6382978723404256,0.6687686106471058,0.7015177065767285,0.7501647285600896,침체,0.703971119133574,0.703971119133574,현 국면(침체) 과거 중앙값,-0.10111100096924841,0.0,0.0,학군(학원가 밀도 격차),5,4,0.8,VERIFIED,2.0,NONE,거래량↑,0.0,PROXY(구조 플래그),1.016873825697355,서정금호타운아파트,정암마을뜨란채
6147,84,6158,84,LOCAL,239,0.8380952380952381,0.6996412556053812,0.7365145228215768,0.7905138339920948,0.8423076923076923,0.8762734906037585,침체,0.8538461538461538,0.8538461538461538,현 국면(침체) 과거 중앙값,0.018447018447018383,0.0,0.018447018447018383,,3,2,0.6666666666666666,VERIFIED,1.4933,PARTIAL,거래량↑,0.008608608608608577,VERIFIED,,서정금호타운아파트,우미이노스빌2차
6147,84,6434,84,GRADE,217,1.0161662817551964,0.8242424242424242,0.8780487804878049,0.9447368421052632,1.0185201063191287,1.0516483516483517,침체,1.0188172043010753,1.0188172043010753,현 국면(침체) 과거 중앙값,0.002601960915743877,0.0002601960915743877,0.0023417648241694893,연식·상품성 격차,2,1,0.5,PROXY,1.1727,NONE,거래량↑,0.0004683529648338979,PROXY(구조 플래그),,서정금호타운아파트,영화블렌하임
6147,84,6279,84,UPPER_GRADE,67,0.4202793834296724,0.41540880503144656,0.42991071428571426,0.44035087719298244,0.4520484949832776,0.4666666666666667,침체,0.4429268292682927,0.4429268292682927,현 국면(침체) 과거 중앙값,0.05113134798366912,0.05113134798366912,0.0,연식·상품성 격차,2,1,0.5,PROXY,-0.3742,PARTIAL,거래량↑,0.0,PROXY(구조 플래그),,서정금호타운아파트,더샵 지제역 센트럴파크 2BL
6147,84,6180,84,BUYER_CHOICE,240,0.8477873477873478,0.7015757351283455,0.7279875935048349,0.7775607638888888,0.8253968253968254,0.8493564993564994,침체,0.8306709265175719,0.8306709265175719,현 국면(침체) 과거 중앙값,-0.020605537913230172,0.0,0.0,학군(학원가 밀도 격차),3,2,0.6666666666666666,VERIFIED,0.5272,NONE,거래량↑,0.0,PROXY(구조 플래그),,서정금호타운아파트,정암마을뜨란채
3951,84,3888,84,UPPER_GRADE,113,0.4765161108766005,0.44536958913180463,0.4919093851132686,0.5432404540763673,0.5664335664335665,0.5752390628239685,상승초기,0.5556962025316455,0.5556962025316455,현 국면(상승초기) 과거 중앙값,0.14248809204438628,0.028497618408877254,0.11399047363550903,세대수(대단지) 격차|역 접근 격차,2,2,1.0,PROXY,1.9212,PARTIAL,P25↑|Median↑|Gap 축소,0.07979333154485632,PROXY(구조 플래그),,서초2차e편한세상,래미안퍼스티지
3931,59,3543,59,GRADE,125,1.804319356558422,2.0158762290341237,2.0984624706506096,2.23644578313253,2.311063218390805,2.385598181301506,상승초기,2.2451619329840335,2.2451619329840335,현 국면(상승초기) 과거 중앙값,0.19635224076674504,0.039270448153348986,0.15708179261339605,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),2,2,1.0,PROXY,2.0,PARTIAL,,0.05497862741468861,PROXY(구조 플래그),,서초교대e편한세상,신동아리버파크
3931,59,3888,59,UPPER_GRADE,128,0.6580333625987709,0.6568627450980392,0.671875,0.7089607290084616,0.73224043715847,0.7460441945514845,상승초기,0.7170605770254445,0.7170605770254445,현 국면(상승초기) 과거 중앙값,0.08231830938403274,0.01646366187680655,0.0658546475072262,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),2,2,1.0,PROXY,2.0,NONE,,0.013170929501445239,PROXY(구조 플래그),,서초교대e편한세상,래미안퍼스티지
3931,59,3959,74,BUYER_CHOICE,127,0.8386075949367089,0.7430934821606539,0.782608695652174,0.8228941684665226,0.8454545454545455,0.8697308450357232,상승초기,0.840983757844223,0.840983757844223,현 국면(상승초기) 과거 중앙값,0.002825456360304904,0.0005650912720609807,0.0022603650882439233,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),2,2,1.0,PROXY,2.0,NONE,,0.00045207301764878466,PROXY(구조 플래그),0.950739418663947,서초교대e편한세상,서초삼풍
3931,84,3888,84,UPPER_GRADE,177,0.5922330097087378,0.5916649881158603,0.6221730769230769,0.6712328767123288,0.7095955015418103,0.7290548893097257,상승초기,0.684746317512275,0.684746317512275,현 국면(상승초기) 과거 중앙값,0.13510595886027346,0.027021191772054684,0.10808476708821878,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),3,3,1.0,VERIFIED,1.5046,PARTIAL,P25↑|Median↑,0.07565933696175314,PROXY(구조 플래그),,서초교대e편한세상,래미안퍼스티지
3817,84,3888,84,UPPER_GRADE,110,,0.34709406713505075,0.43546789590272356,0.4671388382317599,0.5213336195219297,0.5403367928367928,상승초기,0.5221631289905746,0.5221631289905746,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,2,2,1.0,PROXY,2.0,PARTIAL,,,NOT_CALCULATED,,서초네이처힐1단지,래미안퍼스티지
3822,84,3888,84,UPPER_GRADE,71,,0.30079753070447,0.37209302325581395,0.43333333333333335,0.5,0.5508483958186967,상승초기,0.509375,0.509375,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,서초네이처힐2단지,래미안퍼스티지
3815,84,3912,84,LOCAL,66,0.5019736842105263,0.4459004954582989,0.4867703961703178,0.5181263930772257,0.5598776223776223,0.5884816753926702,상승초기,,0.5181263930772257,장기 중앙값(과열 월 제외),0.031175228829332893,0.0,0.031175228829332893,,2,1,0.5,PROXY,1.1275,PARTIAL,P25↑|Median↑|Gap 축소,0.010911330090266512,PROXY,,서초네이처힐3단지,래미안리더스원
3815,84,3588,84,GRADE,67,,0.6288909537399615,0.6493506493506493,0.7196652719665272,0.7771989906272531,0.8252349712143526,상승초기,,0.7196652719665272,장기 중앙값(과열 월 제외),,,,역 접근 격차,2,1,0.5,PROXY,0.21664999999999998,UNKNOWN,P25↑|Median↑,,NOT_CALCULATED,,서초네이처힐3단지,아크로 리버하임
3815,84,3888,84,UPPER_GRADE,158,0.3797565960609439,0.3658628406500324,0.4140321910622628,0.46140837806475254,0.5108921421421422,0.5539944900523467,상승초기,0.5216095380029806,0.5216095380029806,현 국면(상승초기) 과거 중앙값,0.27195235440887605,0.02719523544088759,0.24475711896798846,역 접근 격차,5,4,0.8,VERIFIED,2.0,PARTIAL,P25↑|Median↑|Gap 축소,0.13706398662207353,PROXY(구조 플래그),,서초네이처힐3단지,래미안퍼스티지
3815,84,3778,59,BUYER_CHOICE,77,0.7976393442622951,0.761801372864028,0.792,0.8685162846803377,0.943952802359882,1.0,상승초기,0.8685162846803377,0.8685162846803377,현 국면(상승초기) 과거 중앙값,0.08160692167577406,0.0,0.08160692167577406,,1,1,1.0,PROXY,2.0,UNKNOWN,P25↑|Median↑,0.04080346083788703,PROXY,1.7634001548653533,서초네이처힐3단지,방배아트자이
3811,84,3888,84,UPPER_GRADE,150,0.3975868636194723,0.35765012533436086,0.3840525578059805,0.4568600082712986,0.5221632007233273,0.5403500816252494,상승초기,0.529113924050633,0.529113924050633,현 국면(상승초기) 과거 중앙값,0.2485798510541074,0.04971597021082147,0.19886388084328593,세대수(대단지) 격차|역 접근 격차,2,2,1.0,PROXY,2.0,PARTIAL,P25↑|Median↑|Gap 축소,0.13920471659030015,PROXY(구조 플래그),,서초네이처힐4단지,래미안퍼스티지
3816,59,3543,59,GRADE,90,1.095890410958904,1.3487924805994114,1.4017750418360029,1.5400136586577267,1.715945697192821,1.8955223880597014,상승초기,1.6450742240215925,1.6450742240215925,현 국면(상승초기) 과거 중앙값,0.33383527931046114,0.0333835279310461,0.30045175137941504,세대수(대단지) 격차,1,1,1.0,PROXY,2.0,PARTIAL,,0.10515811298279526,PROXY(구조 플래그),,서초네이처힐6단지,신동아리버파크
3816,59,3888,59,UPPER_GRADE,90,0.39215686274509803,0.3881793719082838,0.44276372212692966,0.4976605722683264,0.5536888402750233,0.6039084842707341,상승초기,0.5453262716212672,0.5453262716212672,현 국면(상승초기) 과거 중앙값,0.2808766363314812,0.11874059800913367,0.16213603832234752,세대수(대단지) 격차|역 접근 격차,2,1,0.5,PROXY,0.77725,NONE,,0.016213603832234753,PROXY(구조 플래그),,서초네이처힐6단지,래미안퍼스티지
3816,84,3888,84,UPPER_GRADE,80,0.3680408986445289,0.4157682960893855,0.42675,0.47337749493462056,0.5029940119760479,0.5480392156862745,상승초기,,0.47337749493462056,장기 중앙값(과열 월 제외),0.22252134378428784,0.04450426875685756,0.17801707502743028,세대수(대단지) 격차|역 접근 격차,1,1,1.0,PROXY,2.0,PARTIAL,,0.06230597625960059,PROXY(구조 플래그),,서초네이처힐6단지,래미안퍼스티지
3813,59,3543,59,GRADE,126,,1.3392857142857142,1.3921584070439033,1.5376943957049234,1.7692307692307692,1.8875142983869084,상승초기,1.7733401604369345,1.7733401604369345,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,4,3,0.75,VERIFIED,1.61195,PARTIAL,,,NOT_CALCULATED,,서초네이처힐7단지,신동아리버파크
3813,59,3888,59,UPPER_GRADE,126,,0.3757075471698113,0.447853360232001,0.5,0.571657540869178,0.5933189225141337,상승초기,0.5855237472169169,0.5855237472169169,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,2,2,1.0,PROXY,1.8847,NONE,,,NOT_CALCULATED,,서초네이처힐7단지,래미안퍼스티지
3813,84,3888,84,UPPER_GRADE,92,,0.3328517713189703,0.3873531146251966,0.4487139650341173,0.49591576849254393,0.5131541097339143,상승초기,0.5029806259314457,0.5029806259314457,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,서초네이처힐7단지,래미안퍼스티지
